branch,team_name,lead_nip,lead_name,lead_status,team_status
Temas,Team Alpha - TEM,NIP70000,Rudi Hartono,Off,Non Aktif
Bumiaji,Team Alpha - BUM,NIP70001,Rudi Hartono,Pegawai,Aktif
Dau,Team Alpha - DAU,NIP70002,Rudi Hartono,Pegawai,Aktif
Temas,Team Bravo - TEM,NIP70100,Sani Wijaya,Pegawai,Aktif
Bumiaji,Team Bravo - BUM,NIP70101,Sani Wijaya,Pegawai,Aktif
Dau,Team Bravo - DAU,NIP70102,Sani Wijaya,Pegawai,Aktif
Temas,Team Charlie - TEM,NIP70200,Wawan Setiawan,Pegawai,Aktif
Bumiaji,Team Charlie - BUM,NIP70201,Wawan Setiawan,Pegawai,Aktif
Dau,Team Charlie - DAU,NIP70202,Wawan Setiawan,Training,Aktif
Temas,Team Delta - TEM,NIP70300,Doni Saputra,Pegawai,Aktif
Bumiaji,Team Delta - BUM,NIP70301,Doni Saputra,Training,Aktif
Dau,Team Delta - DAU,NIP70302,Doni Saputra,Off,Aktif
Temas,Team Echo - TEM,NIP70400,Eko Purnomo,Training,Aktif
Bumiaji,Team Echo - BUM,NIP70401,Eko Purnomo,Off,Aktif
Dau,Team Echo - DAU,NIP70402,Eko Purnomo,Pegawai,Non Aktif